,N_leaf,Cab,Car,Ant,Cbrown,Cw,Cm,LAI,leaf_angle,hotspot,bs,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B10,B11,B12
4633,1.887988531962037,39.558798000216484,29.419908933341503,15.679137483239174,0.8583650141954422,0.02180908332578838,0.03066191836837679,5.949890024960041,70.2684684842825,0.40236292127519846,0.99858342949301,0.01019296281172731,0.010455668977097002,0.014456270707985747,0.01208699684618559,0.049926125729692454,0.13142622978558927,0.16779207647369057,0.18742405261281148,0.19921378199611628,0.20767478881983586,0.11687570311046543,0.08524487936923783,0.022723417871004112
4634,2.03861971385777,32.56994224153459,29.419908933341503,15.679137483239174,0.8583650141954422,0.02180908332578838,0.03066191836837679,5.949890024960041,70.2684684842825,0.40236292127519846,0.99858342949301,0.010425868200357452,0.010933697787437737,0.017181024054289312,0.01628890162531975,0.06165251889572862,0.14186319848460666,0.17714292315207036,0.19678744694875325,0.20854315682773414,0.21617911640565055,0.12276712362506886,0.09099340635939365,0.02598608085743829
4635,2.03861971385777,39.558798000216484,10.0642916187644,15.679137483239174,0.8583650141954422,0.02180908332578838,0.03066191836837679,5.949890024960041,70.2684684842825,0.40236292127519846,0.99858342949301,0.010631114699198679,0.011593517227249486,0.015964930508292743,0.013227455282080153,0.05332688004195693,0.13627555262217272,0.17296525638205063,0.1925289818082583,0.2042528178785578,0.21205457744911102,0.1202081135436739,0.08851965502946921,0.02500906030271172
4636,2.03861971385777,39.558798000216484,29.419908933341503,38.5674013197422,0.8583650141954422,0.02180908332578838,0.03066191836837679,5.949890024960041,70.2684684842825,0.40236292127519846,0.99858342949301,0.010896688975350583,0.011214810429443632,0.012288077486236535,0.013977493940109463,0.05445979345361816,0.1382427681802513,0.17582206986032844,0.19626971812781113,0.20856662944709048,0.2173798689258872,0.1237740913833876,0.09143426576887756,0.027167527143772643
4637,2.03861971385777,39.558798000216484,29.419908933341503,15.679137483239174,1.43584743142128,0.02180908332578838,0.03066191836837679,5.949890024960041,70.2684684842825,0.40236292127519846,0.99858342949301,0.010634064952646013,0.010907922447672955,0.014500978206178964,0.012802459802236266,0.047088629368019067,0.11329378237521454,0.14869483271378478,0.17388951542753703,0.18996492204552093,0.20492919563866926,0.11996712211600442,0.08811100001844377,0.02478709188060015
4638,2.03861971385777,39.558798000216484,29.419908933341503,15.679137483239174,0.8583650141954422,0.04000443957746029,0.03066191836837679,5.949890024960041,70.2684684842825,0.40236292127519846,0.99858342949301,0.010389391924190923,0.010650358130711576,0.015303440570105778,0.01256642487615052,0.05245724274393896,0.1346260946114264,0.17081027768519236,0.1901179383930291,0.20155978490668533,0.20489510398998023,0.08964405843793537,0.06632948987453954,0.018192577451000343
4639,2.03861971385777,39.558798000216484,29.419908933341503,15.679137483239174,0.8583650141954422,0.02180908332578838,0.011389199193380772,5.949890024960041,70.2684684842825,0.40236292127519846,0.99858342949301,0.010149805686548148,0.010502303706822001,0.015799898972963473,0.01337195182224703,0.05815156921466784,0.1683094090978993,0.2309552222834768,0.27091011938222803,0.29749538451333907,0.31814647822574144,0.1556013516485106,0.12570689331946125,0.0444854032958709
4640,2.03861971385777,39.558798000216484,29.419908933341503,15.679137483239174,0.8583650141954422,0.02180908332578838,0.03066191836837679,0.033769331872463226,70.2684684842825,0.40236292127519846,0.99858342949301,0.09563007446933527,0.1219761344623855,0.16459150624699342,0.22148129753082335,0.24675270953979989,0.27054604143723926,0.293857669840745,0.3172657011154872,0.32803621714860565,0.3562169399863729,0.4519166258243048,0.4846011020390975,0.4477057437459748
4641,2.03861971385777,39.558798000216484,29.419908933341503,15.679137483239174,0.8583650141954422,0.02180908332578838,0.03066191836837679,5.949890024960041,28.179392982274294,0.40236292127519846,0.99858342949301,0.026584483608789594,0.026792441652113898,0.037419188497222686,0.02958331098679214,0.12268822586509864,0.28939890347703984,0.35283035568492427,0.38466185413254633,0.40313802662945813,0.4148002512556423,0.252897365864237,0.18846208897189176,0.05034696494434354
4642,2.03861971385777,39.558798000216484,29.419908933341503,15.679137483239174,0.8583650141954422,0.02180908332578838,0.03066191836837679,5.949890024960041,70.2684684842825,0.3046132903546095,0.99858342949301,0.010163874486943142,0.010418200014181067,0.014904825222067316,0.012238480299334836,0.05102602377359484,0.13203906910211127,0.1680875949457524,0.18759205008977378,0.19938741152140987,0.20762343521823345,0.11753958279122523,0.08639771484228059,0.024297897033200146
4643,2.03861971385777,39.558798000216484,29.419908933341503,15.679137483239174,0.8583650141954422,0.02180908332578838,0.03066191836837679,5.949890024960041,70.2684684842825,0.40236292127519846,0.9457981044426561,0.01052786670136945,0.010952728477927496,0.01612540337360003,0.0139665377001297,0.05423225200284725,0.1377842555779028,0.17508384860812495,0.19499090376572412,0.20690175089169408,0.21534011856861554,0.12237646797761624,0.09038381707912799,0.026487482385098095
4644,2.03861971385777,32.56994224153459,10.0642916187644,38.5674013197422,1.43584743142128,0.04000443957746029,0.011389199193380772,0.033769331872463226,28.179392982274294,0.3046132903546095,0.9457981044426561,0.05604233113833777,0.07951127578475506,0.11555753487539847,0.16969602794991712,0.19983647660828405,0.22925331401506507,0.2545376385673,0.2782269031703054,0.29198367647517054,0.3149042169132725,0.3900970435715956,0.420679265261179,0.38261823669789846
4645,1.887988531962037,39.558798000216484,10.0642916187644,38.5674013197422,1.43584743142128,0.04000443957746029,0.011389199193380772,0.033769331872463226,28.179392982274294,0.3046132903546095,0.9457981044426561,0.014045820141058525,0.042070377192536215,0.09321098379312934,0.16632840946954058,0.19877605169230186,0.22961217604071793,0.25663815487715963,0.2801667615182932,0.2925671256944408,0.3212720061286037,0.4016046822949713,0.4340040613607459,0.3980864959862268
4646,1.887988531962037,32.56994224153459,29.419908933341503,38.5674013197422,1.43584743142128,0.04000443957746029,0.011389199193380772,0.033769331872463226,28.179392982274294,0.3046132903546095,0.9457981044426561,0.0668140213877124,0.0805855817491167,0.10007028612024568,0.14567339898063675,0.18115638390509456,0.21623351059148277,0.2510685670253602,0.28733533955568336,0.3069410822977231,0.3411822531872315,0.4210722693784095,0.4398000655582178,0.3861426772654171
